"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1786293367544156657","Fri May 03 07:15:01 +0000 2024","0","Sejak pertama kali menjadi pelatih timnas Shin Tae Yong mulai fokus merombak total pola latihan timnas warisan pelatih sebelumnya. Ia menyadari betul bahwa permainan akan menjadi stabil bila kondisi fisik &amp; psikis matang. Ulasan A. Hirzan Anwari: https://t.co/Sdvz1BPqS4","1786293367544156657","","","in","","0","0","0","https://twitter.com/omongomongcom/status/1786293367544156657","1426085827906478081","omongomongcom"
"1786292785051800012","Fri May 03 07:12:42 +0000 2024","0","Masih Ada Kesempatan Terakhir Shin Tae-yong Optimis Bawa Garuda Muda Lolos Olimpiade Paris #TimnasDay #olimpiadeparis #ShinTaeYong https://t.co/0mTJtH46Ry","1786292785051800012","","","in","Kota Depok, Jawa Barat","0","0","0","https://twitter.com/portalinfomase/status/1786292785051800012","1531670208217116673","portalinfomase"
"1786291327094976821","Fri May 03 07:06:54 +0000 2024","0","️ FYI Menurut Coach Shin Tae Yong terbatasnya kualitas pemain bikin dia selalu turunkan pemain-pemain yang sama. Ini yang sebabkan skuad Garuda Muda malam tadi kelelahan dan kurang optimal. Menurut kalian gimana? #TimnasDay https://t.co/bmRmsJcd70","1786291327094976821","https://pbs.twimg.com/media/GMoufrpbcAAWvNV.jpg","","in","Malang, Jawa Timur","0","0","0","https://twitter.com/andriandinoraa/status/1786291327094976821","1219375372082397184","andriandinoraa"
"1786253674957922810","Fri May 03 07:00:40 +0000 2024","0","@utdabout @marcengggg HAHAHAHA PEMAIN LUCU","1786289759385743751","","utdabout","in","https://mycollection.shop/txtd","0","0","0","https://twitter.com/shintaeyong7777/status/1786289759385743751","1095029456350007296","shintaeyong7777"
"1786287071952507151","Fri May 03 06:50:00 +0000 2024","0","Timnas Indonesia U-23 berpeluang diperkuat amunisi baru untuk melawan Guinea U-23 dalam upaya memperebutkan tiket Olimpiade Paris 2024. #ShinTaeyong #ElkanBaggott #MedcomId https://t.co/IXsvSSXRNI","1786287071952507151","","","in","Jakarta Capital Region, Indone","0","0","0","https://twitter.com/medcom_id/status/1786287071952507151","902837643024539651","medcom_id"
"1786284823289426124","Fri May 03 06:41:04 +0000 2024","0","Kalah dari Irak di Perebutan Tempat Ketiga Piala Asia U-23 Shin Tae Yong Keluhkan Masalah Kedalaman Skuad https://t.co/TIDLWzy39X","1786284823289426124","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/fajaronline/status/1786284823289426124","89877164","fajaronline"
"1786283073644179557","Fri May 03 06:34:06 +0000 2024","0","#News #indonesialawanirak #shintaeyong #indonesiairakshintaeyong Indonesia Kalah Lawan Irak Netizen Desak Shin Tae-yong Coret Marselino Ferdinan: Netizen ramai mendesak pelatih Shin Tae-yong untuk mencoret nama Marselino Ferdinan usai Timnas Indonesia https://t.co/j6SX8f8b7O","1786283073644179557","","","in","Makassar, Indonesia","0","0","0","https://twitter.com/terkinidotid/status/1786283073644179557","123757780","terkinidotid"
"1786278260948812043","Fri May 03 06:33:17 +0000 2024","0","@TekelBebas @jerryarvino shin tae yong bukanlah ahli taktik yang cerdik bahkan untuk level asia","1786282867661869220","","TekelBebas","in","","0","0","0","https://twitter.com/doloppp123/status/1786282867661869220","1397470402675314689","doloppp123"
"1786282212364804558","Fri May 03 06:30:41 +0000 2024","1","Wes gak usah hujat hujat an pemain kadang yo pemain ono dino apes e ono apik e wes tinggal dukung ae kei masukan positif karo percoyo wae mating shin tae yong kesel oleh tp ngehujat ojo.","1786282212364804558","","","in","semarang, indonesia","0","0","0","https://twitter.com/dhaniadhikara/status/1786282212364804558","1090566749605351424","dhaniadhikara"
"1786267242759696827","Fri May 03 06:27:40 +0000 2024","0","@ainurohman Utk mengalahkan korea belajar sama Shin Tae Yong","1786281451794940092","","ainurohman","in","","0","0","0","https://twitter.com/lachigau/status/1786281451794940092","241913039","lachigau"
"1786278784649531626","Fri May 03 06:17:04 +0000 2024","0","Shin Tae yong; Pemain Kelelahan Selalu Memainkan 11 Pemain yang Sama Tak Percaya Pemain Lokal? #TimnasDay #sty #indonesia #tren #onweer https://t.co/g1FBWVHdQ9","1786278784649531626","","","in","Ngawi, Indonesia","0","0","0","https://twitter.com/JurnalNgawi/status/1786278784649531626","1464132600604381185","JurnalNgawi"
"1786276658770841630","Fri May 03 06:08:37 +0000 2024","14","Pelatih Timnas U-23 Shin Tae Yong menegaskan peluang tampil ke Olimpiade Paris 2024 masih terbuka walau Garuda Muda kalah dari Irak. Yang dibutuhkan STY kepada skuatnya saat ini adalah pemulihan fisik dan mental pemain. #BolalobFootball https://t.co/hXLd8953A0","1786276658770841630","https://pbs.twimg.com/media/GMohJ4zbkAAhTcL.jpg","","in","Lapangan Futsal, Indonesia","0","0","0","https://twitter.com/Bolalob/status/1786276658770841630","141161798","Bolalob"
"1786274492098265556","Fri May 03 06:00:00 +0000 2024","0","Shin Tae Yong sukses mengantarkan Garuda Muda ke semifinal Piala Asia U-23 meskipun harus kalah dari Uzbekistan. Sosok istrinya pun ikut jadi sorotan. https://t.co/ri7n4BEwLU","1786274492098265556","","","in","Indonesia","0","0","0","https://twitter.com/haibundacom/status/1786274492098265556","864334585860980737","haibundacom"
"1786273467069080054","Fri May 03 05:55:56 +0000 2024","0","Pasca kekalahan dari Irak dalam perebutan tempat ketiga Piala Asia U-23 Timnas Indonesia harus menghadapi Guinea untuk merebut satu tiket Olimpiade Paris 2024. #timnas #timnasindonesia #guinea #olimpiadeparis2024 #shintaeyong #timnasday #marselinoferdinan #monitorday https://t.co/EVkGPSHH3e","1786273467069080054","https://pbs.twimg.com/ext_tw_video_thumb/1786273246452813824/pu/img/DsSZsweLVTsFdiHf.jpg","","in","Indonesia","0","0","0","https://twitter.com/monitordaycom/status/1786273467069080054","70600007","monitordaycom"
"1786264502960591039","Fri May 03 05:38:18 +0000 2024","0","@BadmintonTalk pelatih nya shin tae yong kah?","1786269027737928083","","BadmintonTalk","in","","0","0","0","https://twitter.com/clownyborg/status/1786269027737928083","1211577788370538496","clownyborg"
"1786196303946579983","Fri May 03 05:38:06 +0000 2024","0","@idextratime @bliblidotcom Belum layak olimpiade kalau tim kayak gini","1786268977439891663","","idextratime","in","https://mycollection.shop/txtd","0","0","0","https://twitter.com/shintaeyong7777/status/1786268977439891663","1095029456350007296","shintaeyong7777"
"1786131584078229780","Fri May 03 05:37:14 +0000 2024","1","@arcanecloudy shin tae yong bingung juga subsnya kualitas pemaen lokal keliatan kurang penempatan posisi tanpa bola control clearence n passing. harusnya nambah 3 naturalisasi sih biar skema serangnya tu dapet.","1786268760330187089","","arcanecloudy","in","sen sekai      ","0","0","0","https://twitter.com/downyskze/status/1786268760330187089","1475275830922121218","downyskze"
"1786222237856747684","Fri May 03 05:26:48 +0000 2024","0","@SiaranBolaLive Apapun itu terima kasih Timnas U23 kalian sudah berjuang keras demi 🇮🇩. Jika kritik kami agak keras itu krn kami sayang dan bangga dg kalian. Terima kasih Coach Shin Tae Yong anda sdh menjadikan Timnas lebih baik dr sebelumnya. #ProudU","1786266136864313671","","SiaranBolaLive","in","DKI Jakarta","0","0","0","https://twitter.com/AliatppP/status/1786266136864313671","1604815109951352833","AliatppP"
"1786263296024457234","Fri May 03 05:17:14 +0000 2024","0","@BadmintonTalk SAATNYA PANGGIL COACH SHIN TAE YONG #EH ","1786263726552908036","","BadmintonTalk","in","Indonesia","0","0","0","https://twitter.com/myoongiie_/status/1786263726552908036","529383185","myoongiie_"
"1786220600916312228","Fri May 03 02:25:52 +0000 2024","0","Indonesia 2:1 dari Irak Hasil yang buat kita sedih. 4 besar di turnamen yang baru pertama kali ikut udah hal yang bagus. #shintaeyong #erickthohir #pssi #timnas #timnasindonesia #arhanpratama #TimnasIndonesiaU23 #arhan #wasit #offsite #sananta #indonesia #kecapean https://t.co/zVQEUKvaxR","1786220600916312228","https://pbs.twimg.com/media/GMnuF4MakAAIu_-.jpg","","in","jakarta","0","0","0","https://twitter.com/SahabatFH_/status/1786220600916312228","1592379878845730818","SahabatFH_"
"1786220308128792902","Fri May 03 02:24:42 +0000 2024","11","Menurut Coach Shin Tae Yong terbatasnya kualitas pemain bikin dia selalu turunkan pemain-pemain yang sama. Ini yang sebabkan skuad Garuda Muda malam tadi kelelahan dan kurang optimal. Menurut klean gimana gaes? #SUPERLIVE #SUPERSOCCER #INIRASANYASUPER #TIMNASINDONESIA https://t.co/VGsLPY5g9a","1786220308128792902","https://pbs.twimg.com/media/GMnt5T6bIAAgKYs.jpg","","in","Jakarta Capital Region","1","1","3","https://twitter.com/my_supersoccer/status/1786220308128792902","27846404","my_supersoccer"
"1786218773609066711","Fri May 03 02:18:36 +0000 2024","0","Timnas U-23 akan Kejar Tiket Terakhir untuk Tampil di Olimpiade 2024. Asa untuk berlaga di Olimpiade 2024 di Paris Prancis masih belum redup. Sebab tim nasional (Timnas) U-23 https://t.co/2Rkdk7lpK0 #Olahraga #PialaAsiaU232024 #pssi #ShinTaeyong via @beritajatimcom","1786218773609066711","","","in","Surabaya","0","0","0","https://twitter.com/beritajatimcom/status/1786218773609066711","21287066","beritajatimcom"
"1786150443275730978","Fri May 03 02:12:45 +0000 2024","0","@SiaranBolaLive Selama 30 tahun terakhir mungkin ini pencapaian terbaik Timnas walaupun dikelompok usia 23 progress Timnas era sekarang sudah jauh melangkah diluar dugaan bisa secepat ini salut untuk Shin Tae Yong dan staff kedepannya aku yakin dikelompok usia senior akan lebih baik lagi.","1786217301366419573","","SiaranBolaLive","in","","0","0","0","https://twitter.com/susilawahyu/status/1786217301366419573","3106062836","susilawahyu"
"1786215368916418727","Fri May 03 02:05:04 +0000 2024","0","Timnas U-23 Indonesia Gagal Lolos Langsung ke Olimpiade 2024. Timnas U-23 Indonesia gagal lolos langsung ke Olimpiade 2024 di Paris setelah kalah di tangan Irak dengan skor 1-2 pada https://t.co/zwkvW0j6WH #Olahraga #PialaAsiaU232024 #pssi #ShinTaeyong via @beritajatimcom","1786215368916418727","","","in","Surabaya","0","0","0","https://twitter.com/beritajatimcom/status/1786215368916418727","21287066","beritajatimcom"
"1786213578313527310","Fri May 03 01:57:57 +0000 2024","0","Game online paling populer di Indonesia saat ini - METEORBET88 - - https://t.co/qwIImkZAbH - #meteorbet88 #bolameteor #viralvideos Timnas Indonesia U23 Towel Shin Tae Yong Marselino Ernando Ari Nathan Tjoe A On Egois Roma Kelly Leverkusen https://t.co/MrJoqHzuTc","1786213578313527310","https://pbs.twimg.com/ext_tw_video_thumb/1786213548252942336/pu/img/sKlB5ASu2a4GT1E0.jpg","","in","","0","0","0","https://twitter.com/meteorbet123/status/1786213578313527310","1765529121613041664","meteorbet123"
"1786211844790899116","Fri May 03 01:51:04 +0000 2024","1","Jalan Terakhir Timnas U-23 untuk Lolos ke Olimpiade 2024. Kekalahan atas Irak pada perebutan tempat ketiga di Piala Asia U-23 2024 membuat Timnas U-23 Indonesia gagal lolos langsung https://t.co/gIYcrrSPD8 #Olahraga #PialaAsiaU232024 #pssi #ShinTaeyong via @beritajatimcom","1786211844790899116","","","in","Surabaya","0","0","0","https://twitter.com/beritajatimcom/status/1786211844790899116","21287066","beritajatimcom"
"1786205778824823207","Fri May 03 01:26:58 +0000 2024","0","Terima kasih Garuda Muda beserta STY dan seluruh staff timnas atas perjuangannya kami tetap bangga! - METEROBET88 - - https://t.co/Yh0WelCuu2 - #meteorbet88 #bolameteor #TimnasDay #AFCU23 Timnas Indonesia U23 Towel Nathan Tjoe A On Ernando Ari Marselino Shin Tae Yong https://t.co/goWT431tQ3","1786205778824823207","https://pbs.twimg.com/media/GMne142bgAA2kYA.jpg","","in","","0","0","0","https://twitter.com/bolameteor/status/1786205778824823207","1684827706310131713","bolameteor"
"1786205536574447846","Fri May 03 01:26:00 +0000 2024","0","Kita semua hrs berubah utk tdk menyalahkan orang lain atas kejadian yg menimpa Kita.Belajar utk intropeksi ke dalam. 감사합니다 Oppa Shin Tae Yong &amp; Garuda Muda U-23 sdh menaikkan level permainan Dari kelas Asia Tenggara menjadi kelas Asia Kalah Egois Struick Arhan Nathan https://t.co/7F9wJhYsp2","1786205536574447846","https://pbs.twimg.com/ext_tw_video_thumb/1786205501552033792/pu/img/h5rZLfwChpkrOvJG.jpg","","in","Indonesia","0","0","0","https://twitter.com/NyiMasRuminah/status/1786205536574447846","62468709","NyiMasRuminah"
"1786204715577168233","Fri May 03 01:22:44 +0000 2024","0","nih bung towel alasan Shin tae Yong mau line up full pemain keturunan https://t.co/TNR3Ybv9pQ","1786204715577168233","https://pbs.twimg.com/media/GMnft54bMAA2tWs.jpg","","in","","0","0","0","https://twitter.com/AbduhuKaff85448/status/1786204715577168233","1678217239236079616","AbduhuKaff85448"
"1786204701429743923","Fri May 03 01:22:41 +0000 2024","1","terimakasih banyak pelatih shin tae yong now i know the ending of na hee do dan baek yi jin‍‍","1786204701429743923","","","in","","0","0","0","https://twitter.com/ravingtwaddle/status/1786204701429743923","1514349088715669507","ravingtwaddle"
"1786204554138419652","Fri May 03 01:22:06 +0000 2024","0","Shin Tae-yong Apresiasi Perjuangan Timnas U-23 Indonesia. Shin Tae-yong apresiasi perjuangan Timnas U-23 Indonesia meski gagak lolos langsung ke Olimpiade 2024 di Paris Prancis. -- https://t.co/nBtibADzvB #Olahraga #PialaAsiaU232024 #pssi #ShinTaeyong via @beritajatimcom","1786204554138419652","","","in","Surabaya","0","0","0","https://twitter.com/beritajatimcom/status/1786204554138419652","21287066","beritajatimcom"
"1786204104433500296","Fri May 03 01:20:19 +0000 2024","0","terima kasih garuda muda shin tae yong erick thohir dan adit louis vuitton. ","1786204104433500296","","","in","Jakarta Utara, DKI Jakarta","0","0","0","https://twitter.com/fajrimfa/status/1786204104433500296","356658538","fajrimfa"
"1786203567071916350","Fri May 03 01:18:11 +0000 2024","0","Timnas U23 Indonesia Kalah Ahmed Zaki Iskandar Dorong PSSI Perpanjang Kontrak Shin Tae-yong https://t.co/E5BPUGzIPD lewat @tribunnews #TimnasU23 #shintaeyong","1786203567071916350","","","in","","0","0","0","https://twitter.com/WartaKota5/status/1786203567071916350","1544145887290568705","WartaKota5"
"1786202050617106558","Fri May 03 01:12:52 +0000 2024","0","Terima kasih Garuda Muda terima kasih Coach Shin Tae Yong dan Ketum PSSI Pak Erick Thohir beserta jajaran yang juga telah bekerja keras mewujudkan ini semua. #GarudaMuda #KitaGaruda #TimnasU23 #TimnasDay #OlimpiadeParis2024 #CdM #CdMOlimpiadeParis2024","1786202231542579675","","anindyabakrie","in","Jakarta","0","1","0","https://twitter.com/anindyabakrie/status/1786202231542579675","45871100","anindyabakrie"
"1786194500660179096","Fri May 03 01:01:10 +0000 2024","3","@idextratime all role beliau itu kalo shin tae yong out dia jg bsa gantiin","1786199285547307008","","idextratime","in","Kota Palu, Sulawesi Tengah","0","0","0","https://twitter.com/Sahrulstaare/status/1786199285547307008","1110102088460066816","Sahrulstaare"
"1786195827649896699","Fri May 03 00:47:25 +0000 2024","9","Ya kalau Indonesia U23 mainnya sama seperti semalam Guinea U23 akan mulus ke Olimpiade Paris. Belum lagi beberapa pemain kemungkinan nggak bisa dimainkan saat lawan Guinea U23 kan? PR tambahan buat Shin Tae Yong untuk menyusun starting XI terbaiknya dg skuad yg ada.","1786195827649896699","","","in","Jakarta Capital Region","0","1","0","https://twitter.com/FahmiAgustian/status/1786195827649896699","31058944","FahmiAgustian"
"1786191441712341154","Fri May 03 00:30:00 +0000 2024","1","Ridwan Kamil Usulkan Shin Tae Yong Diberi Penghargaan Jangka Panjang #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/nFNISMEFFy","1786191441712341154","","","in","Jakarta Capital Region","0","0","3","https://twitter.com/golkarpedia/status/1786191441712341154","721898354502930433","golkarpedia"
"1786186542798745918","Fri May 03 00:10:32 +0000 2024","3","Indonesia kalah dari Irak skor 2-1. Permainan kurang memuaskan sepertinya memamg faktor fisik masih jadi PR besar Shin Tae Yong. Sisa 1 kesempatan untuk bisa lolos Olimpiade. Playoff vs Guinea tanggal 9 Mei 2024.","1786186542798745918","","","in","Jakarta Capital Region","0","0","0","https://twitter.com/FahmiAgustian/status/1786186542798745918","31058944","FahmiAgustian"
"1786177427829616989","Thu May 02 23:34:19 +0000 2024","2","Pelatih tim nasional Indonesia U-23 Shin Tae Yong menilai perbedaan kedalaman skuad dalam tim menjadi faktor kunci kemenangan Irak. https://t.co/r5BUAhsq86","1786177427829616989","https://pbs.twimg.com/media/GMnG5mpbcAAGNUZ.jpg","","in","","0","0","0","https://twitter.com/lagilagibola/status/1786177427829616989","1464820564657328128","lagilagibola"
"1786169835745157218","Thu May 02 23:04:08 +0000 2024","0","Semngat Garuda mudaku .... @IndonesiaGaruda @shintaeyong @TimnasIndonesia https://t.co/UReIV2Q8HY","1786169835745157218","https://pbs.twimg.com/media/GMm__8obAAAsMp_.jpg","","in","","0","0","0","https://twitter.com/Vhina_RM/status/1786169835745157218","1609092631421943810","Vhina_RM"
"1786140188835791008","Thu May 02 21:06:20 +0000 2024","0","ini kalo sampe si anduk komentar macem macem lagi tentang shin tae yong dan anak anak diaspora gue hajar liatin aja.","1786140188835791008","","","in","i have my own universe","0","0","0","https://twitter.com/moodysmark/status/1786140188835791008","1341700295206694913","moodysmark"
"1786133350849155550","Thu May 02 20:39:10 +0000 2024","0","Terima kasih garuda muda kalian mainnya hebat tadi walau kalah angka gua bangga dengan perjuangan kalian. Terima kasih coach shin tae yong udah bawa timnas garuda muda terbang sejauh ini. Ayo semangat garuda.. masih ada harapan menuju olimpiade nanti lawan guinea 🇮🇩","1786133350849155550","","","in","indonesia ","0","0","0","https://twitter.com/engkossolihin/status/1786133350849155550","468871683","engkossolihin"
"1786131063879680423","Thu May 02 20:30:04 +0000 2024","0","Ini Hal Terpenting Menurut Shin Tae Yong yang Akan Jadi Penentu Hasil Laga Indonesia-Irak https://t.co/ObMhKtnK62","1786131063879680423","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/DreamersRadioID/status/1786131063879680423","337529500","DreamersRadioID"
"1786124550360686749","Thu May 02 20:04:12 +0000 2024","0","Percaya shintaeyong timnas lolos grub A","1786124550360686749","","","in","Purwokerto Barat, Indonesia","0","0","0","https://twitter.com/AjiAK30217107/status/1786124550360686749","1169902494492704769","AjiAK30217107"
"1786114697051484614","Thu May 02 19:40:15 +0000 2024","0","Terimakasih juga kita sampaikan sebesar-besarnya kepada Coach Shin Tae Yong. Berkat beliau kita bisa melihat permainan timnas berada di level tertinggi dan membentuk timnas yg memiliki chemistry baik di dalam dan di luar lapangan. https://t.co/unmqjUB8ZJ","1786118525477872117","https://pbs.twimg.com/media/GMmRU9waYAEfUVS.jpg","tomorrowbenice","in","","0","1","0","https://twitter.com/tomorrowbenice/status/1786118525477872117","1506177028009390080","tomorrowbenice"
